-1.051615016015624967e-08 7.137893783147172615e-13 6.967974087093674365e-12
-9.524224636718751121e-09 1.167188554954473776e-12 7.579109912324058475e-12
-8.532299113281252568e-09 1.664308609565373628e-12 8.045455071562566868e-12
-7.540373589843750705e-09 2.027114164890080029e-12 8.444310182688370449e-12
-6.548448066406248843e-09 2.981794300737710627e-12 9.275460817912530933e-12
-5.556522542968750290e-09 3.774985015253994655e-12 1.024372152426745116e-11
-4.564597019531251736e-09 4.545932920302716224e-12 1.100799117597452590e-11
-3.572671496093749874e-09 5.685998436993601596e-12 1.223635691848603751e-11
-2.580745972656248011e-09 6.721668928452655269e-12 1.325081230941821370e-11
-1.588820449218749458e-09 8.093498117755308569e-12 1.486269470565787888e-11
-5.968949257812509043e-10 9.381507446842325475e-12 1.584060924734701999e-11
3.950305976562509579e-10 1.164246599481049328e-11 1.894619929520165430e-11
1.386956121093749511e-09 1.449573018244283521e-11 2.136622288476449015e-11
2.378881644531248065e-09 1.693640956185315110e-11 2.460178298386308225e-11
3.370807167968746619e-09 2.013480129385882871e-11 2.848521416019503813e-11
4.362732691406245172e-09 2.335033210001065957e-11 3.265433420677682526e-11
5.354658214843747034e-09 2.692335863920333908e-11 3.727927138078492288e-11
6.346583738281248897e-09 3.059687507773649720e-11 4.229030826719595924e-11
7.338509261718750759e-09 3.433723757235597556e-11 4.683911567553904143e-11
8.330434785156252621e-09 3.914757658881934089e-11 5.290462740646929095e-11
9.322360308593754483e-09 4.416512150067414492e-11 5.917505642716978001e-11
1.031428583203124973e-08 5.093055361510996787e-11 6.852169595170292377e-11
1.130621135546874497e-08 5.708972151104439040e-11 7.602207255222683046e-11
1.229813687890624684e-08 6.309733691016255162e-11 8.383238591720617792e-11
1.329006240234374870e-08 6.979303990624386864e-11 9.192067143227102740e-11
1.428198792578125056e-08 7.717328149383479123e-11 1.004543042006019381e-10
1.527391344921875242e-08 8.479183483981972318e-11 1.096915743383691141e-10
1.626583897265625428e-08 9.311131184697473722e-11 1.197989227672319390e-10
1.725776449609374953e-08 1.020490728576812366e-10 1.300965298569254084e-10
1.824969001953124477e-08 1.107620607965113540e-10 1.398429261957513108e-10
1.924161554296874664e-08 1.214076399225809404e-10 1.529605778377598887e-10
2.023354106640624850e-08 1.284420505981062854e-10 1.613244066568298891e-10
2.122546658984375036e-08 1.403197367660906256e-10 1.771953005768962518e-10
2.221739211328125222e-08 1.501329316208743182e-10 1.879074955670826471e-10
2.320931763671875409e-08 1.610414237309156023e-10 2.018065436479158140e-10
2.420124316015624933e-08 1.716167917697301144e-10 2.161416289863028903e-10
2.519316868359374458e-08 1.819042857455188853e-10 2.292045316995631416e-10
2.618509420703124644e-08 1.955018997521498391e-10 2.462323297815290632e-10
2.717701973046874830e-08 2.044658377196916070e-10 2.583908967817070556e-10
2.816894525390625016e-08 2.158847375379374948e-10 2.701366192880613092e-10
2.916087077734375202e-08 2.295339317984261170e-10 2.893963649225218103e-10
3.015279630078125389e-08 2.402976074760338168e-10 3.028357341056988875e-10
3.114472182421874913e-08 2.561820212113135088e-10 3.236279064754363948e-10
3.213664734765624438e-08 2.660046104697876883e-10 3.321765154130543141e-10
3.312857287109374624e-08 2.772975694201669613e-10 3.463860390014053540e-10
3.412049839453124810e-08 2.943076962731066078e-10 3.707978618084680047e-10
3.511242391796874996e-08 3.040920514310767056e-10 3.808312128243207584e-10
3.610434944140625183e-08 3.176514738065773015e-10 3.940813882662116893e-10
3.709627496484375369e-08 3.226663432550907631e-10 3.905789642325249744e-10
3.808820048828124893e-08 3.329612463641265229e-10 4.007841282254847202e-10
3.908012601171874418e-08 3.449606452409271013e-10 4.094986713271415019e-10
4.007205153515624604e-08 3.590811045466375320e-10 4.251575445990621772e-10
